X,Y,Z
-0.26764346764346764,0.03907203907203907,1.0256410256410255
-0.15824175824175823,0.08986568986568987,0.9025641025641026
-0.1426129426129426,0.17191697191697192,0.9963369963369964
-0.1347985347985348,0.2852258852258852,0.8166056166056165
-0.09768009768009768,0.20317460317460317,1.0686202686202686
0.007814407814407814,0.1601953601953602,1.1135531135531136
0.03125763125763126,0.08791208791208792,1.0393162393162394
-0.11135531135531138,0.20317460317460317,0.715018315018315
-0.14065934065934066,0.14847374847374847,1.0139194139194139
-0.2774114774114774,0.18168498168498168,1.0862026862026861
-0.06642246642246642,0.3282051282051282,0.9045177045177045
-0.22661782661782662,0.08400488400488401,0.9533577533577534
-0.1523809523809524,0.19536019536019536,0.9533577533577534
-0.16800976800976802,0.22271062271062275,0.9123321123321124
-0.15824175824175823,0.1523809523809524,1.0412698412698413
-0.1426129426129426,0.24615384615384617,0.9885225885225887
-0.1973137973137973,0.2695970695970696,0.8166056166056165
-0.11721611721611722,0.23833943833943835,1.088156288156288
-0.1094017094017094,0.23638583638583635,0.9279609279609279
-0.1308913308913309,0.27350427350427353,0.8986568986568987
-0.12112332112332112,0.3321123321123321,1.0783882783882783
-0.11916971916971918,0.2656898656898657,0.9240537240537242
-0.21489621489621494,0.2559218559218559,0.9318681318681319
-0.1094017094017094,0.3536019536019536,0.9435897435897437
-0.1308913308913309,0.1934065934065934,1.008058608058608
-0.23052503052503057,0.2813186813186813,0.9064713064713065
-0.21294261294261294,0.21294261294261294,0.7540903540903541
-0.2481074481074481,0.025396825396825397,1.181929181929182
-0.19536019536019536,0.22075702075702072,0.7912087912087912
-0.10158730158730159,0.17387057387057386,0.7853479853479853
-0.017582417582417582,0.15433455433455434,1.2053724053724053
-0.09963369963369964,0.27936507936507937,0.6876678876678877
-0.14065934065934066,0.3028083028083028,1.2952380952380953
-0.11135531135531138,0.38290598290598293,0.8537240537240537
-0.2188034188034188,0.13675213675213677,0.7892551892551892
-0.2188034188034188,0.20317460317460317,1.056898656898657
-0.08205128205128205,0.3711843711843712,1.0471306471306472
-0.18168498168498168,0.22661782661782662,0.9709401709401709
-0.17387057387057386,0.21294261294261294,0.9181929181929182
-0.16214896214896216,0.2813186813186813,0.9533577533577534
-0.11135531135531138,0.2481074481074481,0.9611721611721611
-0.0800976800976801,0.34383394383394383,0.9924297924297923
-0.01562881562881563,0.3848595848595849,0.884981684981685
-0.08791208791208792,0.35946275946275946,0.9650793650793651
-0.08205128205128205,0.38095238095238093,0.8947496947496947
-0.07228327228327229,0.3028083028083028,1.01001221001221
-0.16996336996336997,0.1347985347985348,0.9357753357753358
-0.17191697191697192,0.1601953601953602,0.9768009768009769
-0.12307692307692308,0.21098901098901102,0.9514041514041514
-0.1523809523809524,0.14652014652014653,0.9943833943833944
-0.1426129426129426,0.20512820512820512,0.8771672771672773
-0.1601953601953602,0.13284493284493284,0.9904761904761904
-0.23443223443223443,0.25006105006105006,1.0627594627594628
-0.24615384615384617,0.27350427350427353,0.8615384615384615
-0.0800976800976801,0.06251526251526252,1.1272283272283272
-0.13675213675213677,0.21489621489621494,0.7208791208791209
-0.10549450549450551,0.007814407814407814,1.1135531135531136
-0.10158730158730159,0.42588522588522587,0.9299145299145299
-0.25396825396825395,0.1894993894993895,1.101831501831502
-0.18754578754578755,0.3203907203907204,0.8830280830280829
-0.20512820512820512,0.24224664224664225,0.7130647130647131
-0.21294261294261294,0.24029304029304027,0.756043956043956
0.02735042735042735,0.09963369963369964,1.4632478632478632
-0.18168498168498168,0.4122100122100122,0.8556776556776556
-0.24029304029304027,0.16800976800976802,0.7619047619047619
-0.15433455433455434,0.15433455433455434,1.0021978021978022
-0.16996336996336997,0.21489621489621494,1.0275946275946275
-0.18168498168498168,0.17777777777777778,1.0002442002442002
-0.16214896214896216,0.1894993894993895,0.9260073260073259
-0.1641025641025641,0.1934065934065934,0.9299145299145299
-0.1894993894993895,0.24615384615384617,1.008058608058608
-0.17777777777777778,0.22857142857142854,0.9572649572649574
-0.17191697191697192,0.20512820512820512,0.8810744810744809
-0.14065934065934066,0.22466422466422467,1.011965811965812
-0.18168498168498168,0.2813186813186813,0.9768009768009769
-0.14065934065934066,0.22466422466422467,0.9064713064713065
-0.1347985347985348,0.21684981684981686,0.8400488400488401
-0.1894993894993895,0.15433455433455434,1.0197802197802197
-0.27155067155067153,0.24420024420024422,1.0471306471306472
-0.14847374847374847,0.17777777777777778,0.8869352869352869
-0.15433455433455434,0.06056166056166056,0.9553113553113555
-0.15824175824175823,0.34383394383394383,0.802930402930403
-0.2617826617826618,0.09572649572649573,1.1643467643467644
-0.09768009768009768,0.4962148962148962,0.9396825396825397
-0.08400488400488401,0.3203907203907204,0.6134310134310135
-0.48253968253968255,0.01562881562881563,1.305006105006105
0.11135531135531138,0.3750915750915751,0.5821733821733822
-0.08595848595848596,-0.017582417582417582,0.9709401709401709
-0.050793650793650794,0.013675213675213675,1.0158730158730158
-0.26373626373626374,0.15824175824175823,1.0256410256410255
-0.24420024420024422,0.06056166056166056,0.9025641025641026
-0.22857142857142854,0.12503052503052503,0.6427350427350428
-0.14456654456654458,0.0761904761904762,1.3128205128205128
0.009768009768009768,0.25006105006105006,0.9260073260073259
0.017582417582417582,0.01562881562881563,0.8185592185592184
0.019536019536019536,0.01562881562881563,0.9201465201465201
-0.025396825396825397,0.12112332112332112,1.2346764346764347
-0.005860805860805861,0.22271062271062275,1.0940170940170941
-0.1641025641025641,0.08791208791208792,0.8185592185592184
-0.009768009768009768,-0.03125763125763126,1.0822954822954822
0.0019536019536019536,-0.10549450549450551,1.0334554334554336
-0.013675213675213675,-0.11526251526251528,0.9299145299145299
0.011721611721611722,-0.15824175824175823,0.9553113553113555
0.005860805860805861,0.05860805860805861,0.9963369963369964
-0.08400488400488401,0.15824175824175823,1.135042735042735
-0.12112332112332112,0.21489621489621494,0.8166056166056165
-0.27350427350427353,0.3653235653235653,0.6993894993894993
-0.27155067155067153,0.1641025641025641,1.6117216117216118
-0.007814407814407814,0.26764346764346764,0.8517704517704517
-0.15433455433455434,0.23247863247863249,0.6251526251526252
-0.22271062271062275,0.14456654456654458,1.303052503052503
-0.23443223443223443,0.3086691086691087,1.0373626373626375
-0.1308913308913309,0.23638583638583635,0.6329670329670329
-0.046886446886446886,0.050793650793650794,1.303052503052503
-0.03321123321123321,0.49230769230769234,0.9807081807081806
-0.017582417582417582,0.20512820512820512,0.7306471306471306
-0.08400488400488401,0.13284493284493284,0.9572649572649574
0.07228327228327229,0.252014652014652,1.0275946275946275
-0.09572649572649573,0.2852258852258852,0.7990231990231991
-0.22271062271062275,0.12307692307692308,1.1545787545787545
-0.07228327228327229,0.30671550671550674,0.8283272283272283
-0.21684981684981686,0.12893772893772895,0.9377289377289377
-0.07814407814407814,0.27155067155067153,0.9963369963369964
-0.1347985347985348,0.2559218559218559,0.9084249084249084
-0.1387057387057387,0.2695970695970696,1.0373626373626375
-0.14456654456654458,0.29694749694749695,0.967032967032967
-0.22661782661782662,0.20512820512820512,0.9221001221001223
-0.28717948717948716,0.26373626373626374,0.9748473748473749
-0.22075702075702072,0.23247863247863249,0.9221001221001223
-0.21294261294261294,0.2188034188034188,0.9885225885225887
-0.11916971916971918,0.3125763125763126,0.9045177045177045
-0.08400488400488401,0.24420024420024422,0.9728937728937729
-0.12698412698412698,0.2813186813186813,0.8713064713064713
-0.14847374847374847,0.27155067155067153,0.9963369963369964
-0.13284493284493284,0.3614163614163614,1.006105006105006
-0.17191697191697192,0.24420024420024422,0.8752136752136752
-0.18168498168498168,0.1934065934065934,0.8713064713064713
-0.16605616605616605,0.30671550671550674,1.056898656898657
-0.12698412698412698,0.32234432234432236,0.9748473748473749
-0.2656898656898657,0.3418803418803419,0.8830280830280829
-0.1601953601953602,0.31062271062271063,0.9768009768009769
-0.18754578754578755,0.3086691086691087,0.9631257631257631
-0.22271062271062275,0.25006105006105006,0.8947496947496947
-0.1894993894993895,0.23638583638583635,1.0139194139194139
-0.14065934065934066,0.2852258852258852,0.9181929181929182
-0.1308913308913309,0.3418803418803419,0.8967032967032967
-0.17777777777777778,0.3321123321123321,1.0647130647130647
-0.23833943833943835,0.29304029304029305,0.9260073260073259
-0.2188034188034188,0.22271062271062275,0.8752136752136752
-0.23247863247863249,0.22466422466422467,0.9221001221001223
-0.08791208791208792,0.3614163614163614,0.9181929181929182
-0.13284493284493284,0.3457875457875458,1.0236874236874236
-0.14456654456654458,0.3887667887667888,1.0178266178266178
-0.16996336996336997,0.29694749694749695,0.7775335775335775
-0.15042735042735042,0.27936507936507937,0.884981684981685
-0.08791208791208792,0.46495726495726497,1.0041514041514041
-0.050793650793650794,0.30085470085470084,1.011965811965812
-0.2188034188034188,0.46886446886446886,0.8595848595848598
-0.19536019536019536,0.38095238095238093,0.8791208791208792
-0.17387057387057386,0.3907203907203907,1.0822954822954822
-0.15433455433455434,0.545054945054945,0.8673992673992674
-0.17777777777777778,0.2578754578754579,0.8185592185592184
-0.1387057387057387,0.3575091575091575,1.1467643467643467
-0.20512820512820512,0.3887667887667888,0.6525030525030525
-0.14652014652014653,0.2852258852258852,1.1096459096459097
-0.06446886446886448,0.5958485958485958,0.9201465201465201
-0.2481074481074481,0.20317460317460317,0.7931623931623931
-0.18363858363858365,0.3047619047619048,0.9494505494505494
-0.1601953601953602,0.505982905982906,0.9377289377289377
-0.15433455433455434,0.43565323565323566,0.8830280830280829
-0.20317460317460317,0.4004884004884005,0.9533577533577534
-0.1426129426129426,0.41611721611721614,0.9045177045177045
-0.16214896214896216,0.34383394383394383,0.968986568986569
-0.1523809523809524,0.41025641025641024,0.9435897435897437
-0.12503052503052503,0.34383394383394383,0.9162393162393161
-0.11721611721611722,0.36923076923076925,0.9377289377289377
-0.035164835164835165,0.3575091575091575,0.9865689865689867
-0.11135531135531138,0.45323565323565324,0.9006105006105006
-0.12503052503052503,0.4395604395604396,0.9592185592185591
-0.09768009768009768,0.49230769230769234,0.9318681318681319
-0.15824175824175823,0.3887667887667888,0.8556776556776556
-0.14652014652014653,0.3946275946275946,0.9904761904761904
-0.17191697191697192,0.4727716727716727,0.9474969474969474
-0.19536019536019536,0.36336996336996336,0.9201465201465201
-0.1523809523809524,0.30085470085470084,0.9221001221001223
-0.1641025641025641,0.38290598290598293,0.9416361416361417
-0.1641025641025641,0.4180708180708181,0.9787545787545786
-0.2695970695970696,0.3887667887667888,0.9474969474969474
-0.25396825396825395,0.337973137973138,0.9221001221001223
-0.25006105006105006,0.42197802197802203,0.9142857142857141
-0.056654456654456654,0.41025641025641024,0.9474969474969474
-0.056654456654456654,0.33015873015873015,0.9787545787545786
-0.16214896214896216,0.3125763125763126,0.9748473748473749
-0.17191697191697192,0.2656898656898657,0.9611721611721611
-0.1894993894993895,0.3047619047619048,0.9650793650793651
-0.1601953601953602,0.3848595848595849,0.9201465201465201
-0.16800976800976802,0.3653235653235653,0.9396825396825397
-0.11135531135531138,0.4590964590964591,0.9338217338217338
-0.1523809523809524,0.40244200244200246,0.9611721611721611
-0.20512820512820512,0.337973137973138,0.9533577533577534
-0.21489621489621494,0.3536019536019536,0.9631257631257631
-0.1308913308913309,0.3184371184371184,0.9611721611721611
-0.08986568986568987,0.2852258852258852,0.9924297924297923
-0.08400488400488401,0.2656898656898657,0.9904761904761904
-0.11135531135531138,0.1387057387057387,0.9631257631257631
-0.1523809523809524,0.08400488400488401,0.9533577533577534
-0.19536019536019536,0.3418803418803419,0.9553113553113555
-0.20122100122100123,0.5352869352869353,0.9064713064713065
-0.1641025641025641,0.4786324786324787,0.9221001221001223
-0.14847374847374847,0.39853479853479856,0.9025641025641026
-0.11916971916971918,0.3868131868131868,0.9201465201465201
-0.11135531135531138,0.3575091575091575,0.9553113553113555
-0.11330891330891331,0.2695970695970696,1.0021978021978022
-0.18168498168498168,0.2481074481074481,0.9201465201465201
-0.10354090354090353,0.21489621489621494,0.9592185592185591
-0.10744810744810747,0.33992673992673994,0.9611721611721611
-0.12698412698412698,0.337973137973138,0.9514041514041514
-0.16605616605616605,0.2989010989010989,0.9474969474969474
-0.1523809523809524,0.22466422466422467,0.9553113553113555
-0.1426129426129426,0.27936507936507937,0.9514041514041514
-0.09181929181929183,0.3028083028083028,0.9435897435897437
-0.07423687423687424,0.28327228327228327,0.9533577533577534
-0.06837606837606838,0.3125763125763126,0.9572649572649574
-0.09572649572649573,0.31062271062271063,0.9787545787545786
-0.12307692307692308,0.29694749694749695,0.9650793650793651
-0.11721611721611722,0.29304029304029305,0.9514041514041514
-0.09963369963369964,0.2989010989010989,0.9592185592185591
-0.09572649572649573,0.30085470085470084,0.9435897435897437
-0.1094017094017094,0.294993894993895,0.9650793650793651
-0.10158730158730159,0.2813186813186813,0.967032967032967
-0.09963369963369964,0.29304029304029305,0.9650793650793651
-0.09768009768009768,0.3028083028083028,0.9318681318681319
-0.11330891330891331,0.3242979242979243,0.884981684981685
-0.07814407814407814,0.21098901098901102,1.0158730158730158
-0.06837606837606838,0.15433455433455434,0.9572649572649574
-0.07032967032967033,0.24029304029304027,0.9318681318681319
-0.029304029304029304,0.28327228327228327,0.9846153846153847
-0.10158730158730159,0.2774114774114774,0.9631257631257631
-0.13284493284493284,0.2774114774114774,0.9084249084249084
-0.12112332112332112,0.2559218559218559,0.9611721611721611
-0.07032967032967033,0.23443223443223443,0.9943833943833944
-0.09768009768009768,0.26764346764346764,0.9377289377289377
-0.1094017094017094,0.28327228327228327,0.9611721611721611
-0.09963369963369964,0.2656898656898657,0.9631257631257631
-0.08400488400488401,0.2559218559218559,0.9650793650793651
-0.08986568986568987,0.25982905982905985,0.967032967032967
-0.10158730158730159,0.2813186813186813,0.9514041514041514
-0.10549450549450551,0.2754578754578755,0.9377289377289377
-0.08205128205128205,0.27350427350427353,0.9533577533577534
-0.0761904761904762,0.27155067155067153,0.9709401709401709
-0.07423687423687424,0.26764346764346764,0.9865689865689867
-0.09377289377289377,0.25006105006105006,0.9709401709401709
-0.10158730158730159,0.2656898656898657,0.9650793650793651
-0.09181929181929183,0.2754578754578755,0.9611721611721611
-0.06837606837606838,0.2695970695970696,0.967032967032967
-0.06837606837606838,0.25982905982905985,0.9650793650793651
-0.06642246642246642,0.26373626373626374,0.9826617826617826
-0.09377289377289377,0.2617826617826618,0.9768009768009769
-0.12112332112332112,0.25396825396825395,0.9611721611721611
-0.0800976800976801,0.24420024420024422,0.9768009768009769
-0.08400488400488401,0.24029304029304027,0.967032967032967
-0.056654456654456654,0.2578754578754579,0.9514041514041514
-0.09768009768009768,0.25982905982905985,0.9728937728937729
-0.1426129426129426,0.20317460317460317,0.9709401709401709
-0.1308913308913309,0.23833943833943835,0.9904761904761904
-0.15042735042735042,0.23052503052503057,0.9885225885225887
-0.09963369963369964,0.2481074481074481,0.9728937728937729
-0.11526251526251528,0.23833943833943835,0.9709401709401709
-0.10744810744810747,0.2188034188034188,0.9553113553113555
-0.10354090354090353,0.22466422466422467,0.9768009768009769
-0.10549450549450551,0.21489621489621494,0.967032967032967
-0.10549450549450551,0.22661782661782662,0.9709401709401709
-0.09768009768009768,0.22075702075702072,0.9807081807081806
-0.09963369963369964,0.1973137973137973,0.9787545787545786
-0.11135531135531138,0.21294261294261294,0.9709401709401709
-0.11916971916971918,0.23443223443223443,0.9611721611721611
-0.09377289377289377,0.22857142857142854,0.9865689865689867
-0.10744810744810747,0.20903540903540904,0.9768009768009769
-0.10158730158730159,0.19536019536019536,0.9807081807081806
-0.12893772893772895,0.22075702075702072,0.9768009768009769
-0.11721611721611722,0.22466422466422467,0.9533577533577534
-0.12503052503052503,0.22661782661782662,0.9768009768009769
-0.1094017094017094,0.21489621489621494,0.9807081807081806
-0.13675213675213677,0.21684981684981686,0.967032967032967
-0.10744810744810747,0.22466422466422467,0.9572649572649574
-0.10744810744810747,0.22466422466422467,0.9709401709401709
-0.10549450549450551,0.22466422466422467,0.9728937728937729
-0.12698412698412698,0.21489621489621494,0.9377289377289377
-0.11526251526251528,0.22661782661782662,0.9846153846153847
-0.11135531135531138,0.21684981684981686,0.9748473748473749
-0.12307692307692308,0.21684981684981686,0.9709401709401709
-0.12698412698412698,0.21294261294261294,0.9474969474969474
-0.11721611721611722,0.23638583638583635,0.9650793650793651
-0.1094017094017094,0.21294261294261294,0.968986568986569
-0.10549450549450551,0.2188034188034188,0.9611721611721611
-0.10158730158730159,0.22857142857142854,0.9924297924297923
-0.11135531135531138,0.22466422466422467,0.9768009768009769
-0.10549450549450551,0.22271062271062275,0.9787545787545786
-0.11330891330891331,0.22661782661782662,0.9904761904761904
-0.11330891330891331,0.23052503052503057,0.9709401709401709
-0.10744810744810747,0.2188034188034188,0.968986568986569
-0.10158730158730159,0.2188034188034188,0.9865689865689867
-0.10744810744810747,0.23247863247863249,0.9728937728937729
-0.10744810744810747,0.20317460317460317,1.011965811965812
-0.10158730158730159,0.20708180708180707,0.9943833943833944
-0.09963369963369964,0.23052503052503057,0.9787545787545786
-0.09768009768009768,0.22075702075702072,0.9807081807081806
-0.10744810744810747,0.22075702075702072,0.9474969474969474
-0.10158730158730159,0.21684981684981686,0.9787545787545786
-0.08400488400488401,0.22857142857142854,0.9748473748473749
-0.10158730158730159,0.22857142857142854,0.9846153846153847
-0.12893772893772895,0.22075702075702072,0.9826617826617826
-0.09181929181929183,0.23443223443223443,0.9768009768009769
-0.08205128205128205,0.21294261294261294,0.9865689865689867
-0.10549450549450551,0.20708180708180707,0.9572649572649574
-0.11330891330891331,0.22466422466422467,0.9846153846153847
-0.11526251526251528,0.20708180708180707,0.9709401709401709
-0.10158730158730159,0.20708180708180707,0.9650793650793651
-0.09963369963369964,0.22857142857142854,0.9787545787545786
-0.10549450549450551,0.20708180708180707,0.9807081807081806
-0.10158730158730159,0.21098901098901102,0.9748473748473749
-0.1308913308913309,0.20512820512820512,0.9748473748473749
-0.11135531135531138,0.22857142857142854,0.9748473748473749
-0.09181929181929183,0.22075702075702072,0.9611721611721611
-0.11135531135531138,0.21294261294261294,0.9904761904761904
-0.1094017094017094,0.23638583638583635,0.9728937728937729
-0.11526251526251528,0.22075702075702072,0.9768009768009769
-0.08595848595848596,0.22466422466422467,0.9846153846153847
-0.09768009768009768,0.20903540903540904,0.9377289377289377
-0.1094017094017094,0.22661782661782662,0.9728937728937729
-0.10158730158730159,0.21684981684981686,0.9650793650793651
-0.11330891330891331,0.23833943833943835,0.9650793650793651
-0.11330891330891331,0.21489621489621494,0.9435897435897437
-0.10158730158730159,0.21684981684981686,0.9807081807081806
-0.0761904761904762,0.22466422466422467,0.9924297924297923
-0.11330891330891331,0.23052503052503057,0.9611721611721611
-0.11721611721611722,0.21489621489621494,0.9494505494505494
-0.11526251526251528,0.22466422466422467,0.967032967032967
-0.08595848595848596,0.22271062271062275,0.9807081807081806
-0.09963369963369964,0.22857142857142854,0.9807081807081806
-0.1094017094017094,0.21684981684981686,0.9299145299145299
-0.10744810744810747,0.20903540903540904,0.9709401709401709
-0.08595848595848596,0.22271062271062275,0.9748473748473749
-0.10158730158730159,0.22271062271062275,0.9865689865689867
-0.08986568986568987,0.23052503052503057,0.9943833943833944
-0.08791208791208792,0.23443223443223443,0.9045177045177045
-0.09181929181929183,0.11135531135531138,1.0490842490842491
-0.08595848595848596,0.0800976800976801,1.011965811965812
-0.11526251526251528,0.0761904761904762,0.968986568986569
-0.056654456654456654,0.17387057387057386,0.9787545787545786
-0.07032967032967033,0.17777777777777778,1.0139194139194139
-0.07814407814407814,0.1601953601953602,0.9807081807081806
-0.09572649572649573,0.17582417582417584,0.9709401709401709
-0.11330891330891331,0.15042735042735042,0.9826617826617826
-0.10549450549450551,0.2617826617826618,0.9904761904761904
-0.10744810744810747,0.23247863247863249,0.9982905982905983
-0.07228327228327229,0.06446886446886448,1.0275946275946275
-0.06251526251526252,0.03907203907203907,1.0002442002442002
-0.08791208791208792,0.050793650793650794,0.9963369963369964
-0.052747252747252754,0.11916971916971918,1.0275946275946275
-0.1308913308913309,0.12503052503052503,1.0197802197802197
-0.1523809523809524,0.18168498168498168,0.9865689865689867
0.04297924297924298,0.11721611721611722,0.9357753357753358
-0.22466422466422467,0.1094017094017094,0.7521367521367521
-0.2910866910866911,0.32625152625152626,0.8830280830280829
-0.30085470085470084,0.337973137973138,1.0686202686202686
-0.009768009768009768,0.10549450549450551,1.011965811965812
-0.14652014652014653,0.06642246642246642,1.008058608058608
-0.11330891330891331,0.20122100122100123,0.9807081807081806
-0.1308913308913309,0.17191697191697192,0.9885225885225887
-0.14456654456654458,0.0800976800976801,0.9807081807081806
-0.18363858363858365,0.1308913308913309,0.9474969474969474
-0.17973137973137973,0.1308913308913309,1.01001221001221
-0.10158730158730159,0.16214896214896216,1.0236874236874236
-0.16800976800976802,0.017582417582417582,0.9768009768009769
-0.12893772893772895,0.08205128205128205,0.9982905982905983
-0.1855921855921856,0.08205128205128205,0.9768009768009769
-0.11330891330891331,0.11330891330891331,1.0178266178266178
-0.09181929181929183,0.19536019536019536,1.0412698412698413
-0.08595848595848596,0.22271062271062275,0.9103785103785105
-0.19536019536019536,0.16605616605616605,0.9103785103785105
-0.25006105006105006,0.12307692307692308,1.0822954822954822
-0.24224664224664225,0.25396825396825395,0.8380952380952381
-0.15433455433455434,0.1094017094017094,1.1096459096459097
-0.17777777777777778,0.07032967032967033,1.006105006105006
-0.16800976800976802,0.17973137973137973,0.8498168498168497
-0.11721611721611722,0.19536019536019536,1.051037851037851
-0.06251526251526252,0.24420024420024422,1.0315018315018316
-0.06446886446886448,0.21684981684981686,0.9943833943833944
-0.1426129426129426,0.25982905982905985,0.7638583638583638
-0.2754578754578755,0.0761904761904762,1.2073260073260073
-0.26373626373626374,0.2695970695970696,1.0041514041514041
0.023443223443223443,0.056654456654456654,0.8400488400488401
0.007814407814407814,-0.03321123321123321,1.2717948717948717
-0.02148962148962149,0.14847374847374847,0.756043956043956
-0.1855921855921856,0.035164835164835165,1.0334554334554336
-0.16605616605616605,-0.01562881562881563,1.1252747252747253
-0.17191697191697192,-0.019536019536019536,0.9181929181929182
-0.27936507936507937,0.18168498168498168,0.7326007326007326
-0.17191697191697192,0.15433455433455434,1.1448107448107447
-0.16996336996336997,0.19926739926739928,0.9553113553113555
-0.22075702075702072,0.08986568986568987,0.884981684981685
-0.08595848595848596,0.07032967032967033,0.9162393162393161
-0.07814407814407814,0.06056166056166056,0.8967032967032967
-0.14456654456654458,0.05860805860805861,1.097924297924298
-0.22466422466422467,0.09181929181929183,0.9357753357753358
-0.23247863247863249,0.29694749694749695,0.9494505494505494
-0.12503052503052503,0.2754578754578755,1.2307692307692308
-0.27155067155067153,0.22271062271062275,1.054945054945055
-0.1973137973137973,0.22661782661782662,0.5137973137973137
-0.11526251526251528,0.06642246642246642,1.1565323565323566
-0.1094017094017094,0.25982905982905985,1.092063492063492
-0.19145299145299147,0.10549450549450551,1.0334554334554336
-0.33601953601953605,0.31062271062271063,0.9201465201465201
-0.294993894993895,0.20317460317460317,0.9826617826617826
-0.17387057387057386,0.1523809523809524,0.9748473748473749
-0.24420024420024422,0.1094017094017094,0.5196581196581197
-0.08986568986568987,0.017582417582417582,1.1448107448107447
0.08400488400488401,0.1308913308913309,1.2327228327228328
-0.10549450549450551,0.07423687423687424,0.8654456654456655
-0.20708180708180707,0.06251526251526252,0.8205128205128205
-0.21489621489621494,0.08595848595848596,1.1526251526251525
-0.22857142857142854,0.025396825396825397,0.9904761904761904
-0.050793650793650794,0.14652014652014653,0.9455433455433454
-0.03125763125763126,0.18363858363858365,0.9162393162393161
-0.06251526251526252,0.01562881562881563,1.1956043956043956
-0.06056166056166056,0.17973137973137973,0.8068376068376069
-0.1426129426129426,0.23833943833943835,0.7677655677655678
-0.1347985347985348,-0.12307692307692308,1.351892551892552
0.011721611721611722,0.1562881562881563,0.890842490842491
-0.2656898656898657,0.11135531135531138,0.8927960927960927
-0.11721611721611722,0.07814407814407814,1.0373626373626375
-0.2578754578754579,0.10744810744810747,0.9768009768009769
-0.21489621489621494,-0.04297924297924298,1.0451770451770452
-0.13284493284493284,0.011721611721611722,0.8595848595848598
-0.21489621489621494,0.17582417582417584,1.0842490842490842
-0.08986568986568987,0.16605616605616605,1.01001221001221
-0.06837606837606838,0.07032967032967033,1.0002442002442002
-0.07423687423687424,-0.023443223443223443,0.8927960927960927
-0.12503052503052503,-0.005860805860805861,1.011965811965812
-0.1347985347985348,0.1387057387057387,1.0783882783882783
-0.17582417582417584,0.029304029304029304,0.9982905982905983
-0.15433455433455434,-0.023443223443223443,0.9318681318681319
-0.16214896214896216,0.050793650793650794,0.9396825396825397
-0.09181929181929183,0.07228327228327229,1.0842490842490842
-0.09768009768009768,0.013675213675213675,1.0940170940170941
