X,Y,Z
-0.019536019536019536,0.07814407814407814,0.9943833943833944
-0.005860805860805861,0.0761904761904762,0.967032967032967
-0.019536019536019536,0.08791208791208792,0.9924297924297923
-0.025396825396825397,0.0800976800976801,0.9963369963369964
-0.019536019536019536,0.0800976800976801,0.9904761904761904
-0.013675213675213675,0.0800976800976801,0.9904761904761904
-0.011721611721611722,0.0800976800976801,1.0373626373626375
-0.013675213675213675,0.08595848595848596,0.9885225885225887
-0.01562881562881563,0.08400488400488401,0.9943833943833944
-0.01562881562881563,0.09181929181929183,1.006105006105006
-0.02735042735042735,0.08205128205128205,1.0197802197802197
-0.013675213675213675,0.08400488400488401,1.0002442002442002
-0.03125763125763126,0.08791208791208792,0.9846153846153847
-0.029304029304029304,0.0800976800976801,1.01001221001221
-0.017582417582417582,0.07423687423687424,1.0139194139194139
-0.013675213675213675,0.07814407814407814,0.9924297924297923
-0.029304029304029304,0.08400488400488401,0.9943833943833944
-0.023443223443223443,0.08595848595848596,0.9924297924297923
-0.009768009768009768,0.0761904761904762,0.9924297924297923
-0.011721611721611722,0.08791208791208792,0.9885225885225887
-0.02735042735042735,0.09377289377289377,0.9885225885225887
-0.02148962148962149,0.08595848595848596,0.9963369963369964
-0.011721611721611722,0.08400488400488401,0.9924297924297923
-0.017582417582417582,0.08595848595848596,0.9982905982905983
-0.01562881562881563,0.08595848595848596,0.9963369963369964
-0.017582417582417582,0.08205128205128205,0.9924297924297923
-0.017582417582417582,0.08400488400488401,1.0002442002442002
-0.02148962148962149,0.08791208791208792,0.9963369963369964
-0.011721611721611722,0.08595848595848596,1.006105006105006
-0.02735042735042735,0.08205128205128205,0.9885225885225887
-0.019536019536019536,0.09181929181929183,1.0041514041514041
-0.01562881562881563,0.08791208791208792,0.968986568986569
-0.019536019536019536,0.08205128205128205,0.967032967032967
-0.02148962148962149,0.07228327228327229,0.9943833943833944
-0.019536019536019536,0.046886446886446886,0.9592185592185591
-0.03321123321123321,0.1523809523809524,1.0334554334554336
-0.017582417582417582,0.046886446886446886,1.0256410256410255
-0.017582417582417582,0.11721611721611722,1.0139194139194139
-0.003907203907203907,0.03321123321123321,0.9768009768009769
-0.03321123321123321,0.08400488400488401,0.9807081807081806
-0.013675213675213675,0.09181929181929183,0.9650793650793651
-0.03125763125763126,0.09181929181929183,0.967032967032967
-0.03125763125763126,0.11135531135531138,0.9787545787545786
-0.007814407814407814,0.12307692307692308,0.9943833943833944
0.007814407814407814,0.09181929181929183,0.9943833943833944
-0.005860805860805861,0.10158730158730159,0.9709401709401709
-0.03321123321123321,0.10549450549450551,0.9846153846153847
-0.01562881562881563,0.08986568986568987,1.0002442002442002
-0.003907203907203907,0.08791208791208792,0.9865689865689867
-0.02735042735042735,0.10549450549450551,0.9807081807081806
-0.029304029304029304,0.10354090354090353,0.9904761904761904
-0.023443223443223443,0.09181929181929183,0.9963369963369964
-0.025396825396825397,0.09377289377289377,0.9943833943833944
-0.025396825396825397,0.08791208791208792,0.9885225885225887
-0.023443223443223443,0.08791208791208792,0.9943833943833944
-0.029304029304029304,0.08205128205128205,0.9943833943833944
-0.019536019536019536,0.09181929181929183,0.9943833943833944
-0.02735042735042735,0.08986568986568987,0.9963369963369964
-0.025396825396825397,0.08791208791208792,0.9904761904761904
-0.02148962148962149,0.09377289377289377,0.9943833943833944
-0.023443223443223443,0.09572649572649573,0.9904761904761904
-0.01562881562881563,0.09181929181929183,0.9924297924297923
-0.019536019536019536,0.08791208791208792,0.9924297924297923
-0.019536019536019536,0.08791208791208792,0.9963369963369964
-0.02148962148962149,0.08986568986568987,0.9924297924297923
-0.01562881562881563,0.08400488400488401,0.9943833943833944
-0.023443223443223443,0.09768009768009768,0.9943833943833944
-0.01562881562881563,0.08791208791208792,0.9982905982905983
-0.02148962148962149,0.09377289377289377,0.9963369963369964
-0.025396825396825397,0.08791208791208792,0.9924297924297923
-0.023443223443223443,0.08986568986568987,0.9904761904761904
-0.023443223443223443,0.09963369963369964,0.9904761904761904
-0.019536019536019536,0.09768009768009768,0.9943833943833944
-0.01562881562881563,0.08400488400488401,0.9768009768009769
-0.025396825396825397,0.08791208791208792,0.9885225885225887
-0.023443223443223443,0.08400488400488401,0.9768009768009769
-0.009768009768009768,0.09181929181929183,1.006105006105006
-0.017582417582417582,0.09181929181929183,0.9963369963369964
-0.02148962148962149,0.09768009768009768,0.9963369963369964
-0.02148962148962149,0.09572649572649573,0.9963369963369964
-0.023443223443223443,0.08595848595848596,0.9982905982905983
-0.02735042735042735,0.08205128205128205,0.9885225885225887
-0.025396825396825397,0.08791208791208792,0.9885225885225887
-0.02148962148962149,0.09181929181929183,0.9982905982905983
-0.029304029304029304,0.09181929181929183,0.9982905982905983
-0.02148962148962149,0.09768009768009768,0.9963369963369964
-0.029304029304029304,0.09572649572649573,0.9982905982905983
-0.019536019536019536,0.08791208791208792,0.9963369963369964
-0.023443223443223443,0.09181929181929183,0.9943833943833944
-0.019536019536019536,0.09572649572649573,0.9963369963369964
-0.017582417582417582,0.09181929181929183,0.9943833943833944
-0.02148962148962149,0.08791208791208792,0.9885225885225887
-0.02148962148962149,0.08791208791208792,0.9943833943833944
-0.019536019536019536,0.09181929181929183,0.9943833943833944
-0.025396825396825397,0.08791208791208792,0.9943833943833944
-0.017582417582417582,0.08595848595848596,0.9943833943833944
-0.025396825396825397,0.08595848595848596,0.9982905982905983
-0.02148962148962149,0.08791208791208792,0.9963369963369964
-0.019536019536019536,0.09963369963369964,0.9963369963369964
-0.017582417582417582,0.09572649572649573,0.9943833943833944
-0.02148962148962149,0.09181929181929183,0.9963369963369964
-0.023443223443223443,0.09572649572649573,0.9963369963369964
-0.023443223443223443,0.09181929181929183,0.9943833943833944
-0.029304029304029304,0.09181929181929183,0.9924297924297923
-0.02735042735042735,0.08986568986568987,0.9982905982905983
-0.009768009768009768,0.09572649572649573,1.0002442002442002
-0.03321123321123321,0.08205128205128205,0.9826617826617826
-0.005860805860805861,0.0800976800976801,0.9982905982905983
-0.013675213675213675,0.09181929181929183,0.9846153846153847
-0.011721611721611722,0.08791208791208792,1.01001221001221
-0.02148962148962149,0.09181929181929183,1.0002442002442002
-0.019536019536019536,0.09377289377289377,0.9943833943833944
-0.005860805860805861,0.07228327228327229,0.9924297924297923
-0.03711843711843712,0.08986568986568987,1.01001221001221
-0.03321123321123321,0.10549450549450551,0.9963369963369964
-0.011721611721611722,0.08791208791208792,0.9924297924297923
-0.03321123321123321,0.10744810744810747,1.01001221001221
-0.02148962148962149,0.10354090354090353,0.9963369963369964
-0.019536019536019536,0.08205128205128205,1.0021978021978022
-0.025396825396825397,0.08791208791208792,1.0139194139194139
-0.03711843711843712,0.10744810744810747,0.9885225885225887
-0.011721611721611722,0.08791208791208792,0.9807081807081806
-0.019536019536019536,0.09377289377289377,0.9728937728937729
-0.029304029304029304,0.08400488400488401,1.01001221001221
-0.03321123321123321,0.08986568986568987,0.9885225885225887
-0.013675213675213675,0.0800976800976801,0.9748473748473749
-0.005860805860805861,0.09572649572649573,1.0041514041514041
-0.025396825396825397,0.09572649572649573,1.01001221001221
-0.029304029304029304,0.09181929181929183,0.9885225885225887
-0.013675213675213675,0.09963369963369964,1.0041514041514041
-0.025396825396825397,0.08986568986568987,0.9885225885225887
-0.025396825396825397,0.09768009768009768,1.0217338217338217
-0.017582417582417582,0.09768009768009768,1.0275946275946275
-0.023443223443223443,0.09572649572649573,0.9963369963369964
-0.013675213675213675,0.09181929181929183,0.9865689865689867
-0.023443223443223443,0.08595848595848596,0.9982905982905983
-0.02148962148962149,0.09572649572649573,0.9963369963369964
-0.02148962148962149,0.08791208791208792,0.9748473748473749
-0.019536019536019536,0.07032967032967033,0.9611721611721611
-0.009768009768009768,0.08205128205128205,0.9943833943833944
-0.02735042735042735,0.07228327228327229,0.9768009768009769
-0.011721611721611722,0.09377289377289377,1.01001221001221
-0.04493284493284493,0.09768009768009768,1.0021978021978022
-0.041025641025641026,0.12503052503052503,0.968986568986569
-0.02148962148962149,0.07423687423687424,1.0217338217338217
-0.017582417582417582,-0.003907203907203907,0.9787545787545786
-0.019536019536019536,-0.005860805860805861,0.9943833943833944
-0.019536019536019536,0.019536019536019536,1.0041514041514041
0.003907203907203907,0.023443223443223443,0.9982905982905983
-0.0019536019536019536,0.019536019536019536,1.0002442002442002
-0.0019536019536019536,0.025396825396825397,0.9982905982905983
-0.0019536019536019536,-0.017582417582417582,0.9982905982905983
0.0,-0.013675213675213675,1.0002442002442002
-0.005860805860805861,-0.0019536019536019536,0.9982905982905983
-0.003907203907203907,-0.013675213675213675,0.9982905982905983
0.0,-0.052747252747252754,1.0002442002442002
-0.007814407814407814,-0.023443223443223443,1.0041514041514041
-0.007814407814407814,-0.023443223443223443,0.9943833943833944
-0.005860805860805861,-0.03907203907203907,0.9982905982905983
0.003907203907203907,-0.035164835164835165,1.0021978021978022
-0.007814407814407814,-0.025396825396825397,1.0002442002442002
0.0,-0.03907203907203907,1.0021978021978022
0.007814407814407814,-0.0547008547008547,0.9982905982905983
0.0,-0.050793650793650794,1.0002442002442002
0.011721611721611722,-0.050793650793650794,1.0041514041514041
-0.003907203907203907,-0.04297924297924298,1.0002442002442002
0.009768009768009768,-0.035164835164835165,0.9982905982905983
0.003907203907203907,-0.03907203907203907,1.0021978021978022
-0.007814407814407814,-0.04884004884004884,1.0002442002442002
0.025396825396825397,-0.050793650793650794,0.9963369963369964
0.0019536019536019536,-0.02735042735042735,1.0197802197802197
0.003907203907203907,-0.04493284493284493,1.0021978021978022
-0.005860805860805861,-0.029304029304029304,1.008058608058608
-0.005860805860805861,-0.03711843711843712,1.0021978021978022
-0.011721611721611722,-0.035164835164835165,1.0041514041514041
-0.003907203907203907,-0.050793650793650794,1.0041514041514041
-0.007814407814407814,-0.04493284493284493,1.006105006105006
-0.009768009768009768,-0.046886446886446886,1.0158730158730158
-0.007814407814407814,-0.04297924297924298,1.0334554334554336
-0.0019536019536019536,-0.041025641025641026,0.9846153846153847
-0.011721611721611722,-0.050793650793650794,0.9826617826617826
-0.0019536019536019536,-0.041025641025641026,1.0158730158730158
0.0019536019536019536,-0.06056166056166056,1.0002442002442002
0.0,-0.041025641025641026,0.9982905982905983
0.003907203907203907,-0.03321123321123321,1.0041514041514041
0.0019536019536019536,-0.03321123321123321,1.0002442002442002
0.003907203907203907,-0.041025641025641026,1.0002442002442002
0.009768009768009768,-0.02148962148962149,0.9982905982905983
0.019536019536019536,-0.04493284493284493,1.011965811965812
0.009768009768009768,-0.03711843711843712,1.0002442002442002
0.005860805860805861,-0.035164835164835165,1.0021978021978022
-0.003907203907203907,-0.035164835164835165,1.0041514041514041
0.0019536019536019536,-0.035164835164835165,1.0021978021978022
-0.0019536019536019536,-0.046886446886446886,1.0002442002442002
0.0,-0.03125763125763126,1.0041514041514041
0.0019536019536019536,-0.04297924297924298,1.0041514041514041
-0.003907203907203907,-0.041025641025641026,1.0041514041514041
-0.0019536019536019536,-0.041025641025641026,1.01001221001221
-0.007814407814407814,-0.029304029304029304,0.9943833943833944
0.0019536019536019536,-0.04493284493284493,1.0315018315018316
-0.019536019536019536,-0.041025641025641026,0.9943833943833944
0.003907203907203907,-0.046886446886446886,1.0139194139194139
0.0,-0.03907203907203907,1.0002442002442002
0.0019536019536019536,-0.04297924297924298,1.0002442002442002
-0.005860805860805861,-0.04297924297924298,1.008058608058608
-0.0019536019536019536,-0.046886446886446886,1.0002442002442002
0.007814407814407814,-0.04493284493284493,1.0002442002442002
-0.013675213675213675,-0.035164835164835165,1.0217338217338217
-0.003907203907203907,-0.06056166056166056,0.9982905982905983
-0.005860805860805861,-0.0547008547008547,1.0197802197802197
0.017582417582417582,-0.052747252747252754,1.0041514041514041
0.013675213675213675,-0.04297924297924298,1.0041514041514041
0.005860805860805861,-0.03711843711843712,1.0275946275946275
0.003907203907203907,-0.0547008547008547,1.0021978021978022
0.0019536019536019536,-0.052747252747252754,1.0002442002442002
0.009768009768009768,-0.046886446886446886,1.0021978021978022
0.0,-0.04297924297924298,1.0256410256410255
0.003907203907203907,-0.04297924297924298,1.0236874236874236
-0.007814407814407814,-0.04493284493284493,1.0021978021978022
-0.003907203907203907,-0.025396825396825397,1.0021978021978022
-0.007814407814407814,-0.041025641025641026,1.0002442002442002
-0.003907203907203907,-0.04297924297924298,0.9943833943833944
0.003907203907203907,-0.03321123321123321,0.9924297924297923
-0.003907203907203907,-0.025396825396825397,0.9943833943833944
-0.005860805860805861,-0.02735042735042735,1.008058608058608
-0.005860805860805861,-0.041025641025641026,0.9846153846153847
0.009768009768009768,-0.04297924297924298,0.9787545787545786
-0.003907203907203907,-0.03321123321123321,1.008058608058608
-0.003907203907203907,-0.03125763125763126,1.0002442002442002
-0.0019536019536019536,-0.025396825396825397,0.9943833943833944
0.0,-0.04297924297924298,0.9904761904761904
-0.003907203907203907,-0.04297924297924298,1.0002442002442002
-0.013675213675213675,-0.050793650793650794,0.9807081807081806
-0.003907203907203907,-0.04884004884004884,1.006105006105006
-0.005860805860805861,-0.050793650793650794,1.0002442002442002
-0.009768009768009768,-0.06446886446886448,0.9924297924297923
0.005860805860805861,-0.050793650793650794,1.01001221001221
0.003907203907203907,-0.04297924297924298,1.0178266178266178
0.0,-0.04493284493284493,0.9807081807081806
0.0,-0.050793650793650794,1.006105006105006
0.009768009768009768,-0.03907203907203907,1.0139194139194139
0.005860805860805861,-0.04884004884004884,1.01001221001221
-0.0019536019536019536,-0.04493284493284493,1.0041514041514041
0.009768009768009768,-0.04493284493284493,1.006105006105006
0.003907203907203907,-0.035164835164835165,1.01001221001221
0.0,-0.056654456654456654,0.9963369963369964
-0.007814407814407814,-0.03321123321123321,0.9826617826617826
-0.003907203907203907,-0.04884004884004884,0.9728937728937729
0.005860805860805861,-0.052747252747252754,0.9963369963369964
0.009768009768009768,-0.041025641025641026,1.0041514041514041
0.007814407814407814,-0.02735042735042735,1.0021978021978022
-0.0019536019536019536,-0.03907203907203907,1.0178266178266178
-0.023443223443223443,-0.046886446886446886,0.9826617826617826
-0.003907203907203907,-0.03125763125763126,1.01001221001221
-0.01562881562881563,-0.03711843711843712,1.0041514041514041
